Date,MaxTemp,MinTemp
6/7/1945,32.77777778,11.11111111
6/8/1945,33.33333333,11.11111111
6/9/1945,32.22222222,11.66666667
6/10/1945,32.77777778,13.88888889
6/11/1945,31.66666667,18.88888889
6/12/1945,33.33333333,15.55555556
6/13/1945,31.66666667,15.55555556
6/14/1945,26.66666667,18.88888889
6/15/1945,32.22222222,10.55555556
6/16/1945,29.44444444,12.22222222
6/17/1945,30,13.88888889
6/18/1945,33.33333333,18.88888889
6/19/1945,35,17.22222222
6/20/1945,35,16.66666667
6/21/1945,35,18.88888889
6/22/1945,34.44444444,18.88888889
6/23/1945,36.66666667,17.22222222
6/24/1945,37.22222222,16.11111111
6/25/1945,38.33333333,18.33333333
6/26/1945,32.77777778,19.44444444
6/27/1945,30.55555556,20
6/28/1945,30,20
6/29/1945,30,20
6/30/1945,32.77777778,16.66666667
6/21/1945,35,18.88888889
6/22/1945,34.44444444,18.88888889
6/23/1945,36.66666667,17.22222222
6/24/1945,37.22222222,16.11111111
6/25/1945,38.33333333,18.33333333
6/26/1945,32.77777778,19.44444444
6/27/1945,30.55555556,20
6/28/1945,30,20
6/29/1945,30,20
6/30/1945,32.77777778,16.66666667
11/24/1944,13.88888889,11.66666667
11/25/1944,15,11.66666667
11/26/1944,14.44444444,11.11111111
11/27/1944,11.66666667,8.888888889
11/28/1944,13.88888889,5
11/29/1944,10,3.333333333
11/30/1944,13.33333333,3.888888889
12/1/1944,15.55555556,4.444444444
12/2/1944,13.88888889,3.333333333
12/3/1944,9.444444444,3.333333333
12/4/1944,13.88888889,3.333333333
12/5/1944,16.11111111,10.55555556
12/6/1944,13.33333333,9.444444444
12/7/1944,14.44444444,8.888888889
12/8/1944,15,8.888888889
12/9/1944,12.22222222,5.555555556
12/10/1944,11.66666667,1.666666667
12/11/1944,11.66666667,1.111111111
12/12/1944,14.44444444,7.222222222
12/13/1944,12.77777778,5.555555556
12/14/1944,5,2.777777778
1/27/1945,10,1.111111111
1/28/1945,11.66666667,0
1/29/1945,5.555555556,-2.222222222
1/30/1945,4.444444444,-2.777777778
1/31/1945,6.111111111,1.666666667
2/1/1945,8.333333333,5
2/2/1945,12.22222222,7.222222222
2/3/1945,10,6.666666667
2/4/1945,14.44444444,4.444444444
2/5/1945,13.88888889,4.444444444
2/6/1945,13.88888889,6.111111111
2/7/1945,16.66666667,4.444444444
2/8/1945,13.88888889,1.666666667
2/9/1945,12.77777778,3.888888889
2/10/1945,11.11111111,2.222222222
2/11/1945,12.77777778,6.666666667
2/12/1945,12.77777778,10
2/13/1945,14.44444444,6.666666667
2/14/1945,15,6.111111111
2/15/1945,13.33333333,5
2/16/1945,13.33333333,7.222222222
2/17/1945,15.55555556,3.333333333
2/18/1945,13.88888889,2.222222222
2/19/1945,10.55555556,2.222222222
2/20/1945,10,0
2/21/1945,9.444444444,0
2/22/1945,13.88888889,-0.555555556
2/23/1945,12.77777778,0.555555556
2/24/1945,13.88888889,-0.555555556
2/25/1945,15,5
2/26/1945,15,2.777777778
2/27/1945,15.55555556,4.444444444
2/28/1945,17.77777778,2.777777778
3/1/1945,13.33333333,9.444444444
3/2/1945,15,5.555555556
3/3/1945,15,3.888888889
3/4/1945,12.77777778,-1.666666667
3/5/1945,8.333333333,2.222222222
3/6/1945,12.77777778,0.555555556
3/7/1945,13.88888889,1.111111111
3/8/1945,15.55555556,4.444444444
3/9/1945,16.66666667,5
3/10/1945,13.88888889,2.222222222
3/11/1945,16.66666667,5.555555556
3/12/1945,17.22222222,3.333333333
3/13/1945,16.66666667,5.555555556
3/14/1945,16.66666667,5.555555556
3/15/1945,16.66666667,5
3/16/1945,16.11111111,6.111111111
3/17/1945,15,7.777777778
3/18/1945,18.33333333,7.222222222
3/19/1945,17.77777778,3.333333333
3/20/1945,17.22222222,6.111111111
3/21/1945,16.66666667,5
3/22/1945,18.33333333,8.333333333
3/23/1945,20.55555556,6.111111111
3/24/1945,19.44444444,5
3/25/1945,19.44444444,5.555555556
3/26/1945,14.44444444,11.11111111
3/27/1945,15,8.888888889
3/28/1945,17.22222222,6.666666667
3/29/1945,16.66666667,4.444444444
3/30/1945,17.77777778,6.666666667
3/31/1945,19.44444444,8.333333333
4/1/1945,19.44444444,10.55555556
4/2/1945,20,9.444444444
4/3/1945,18.33333333,7.222222222
4/4/1945,20,8.333333333
4/5/1945,18.88888889,7.222222222
4/6/1945,18.33333333,8.888888889
4/7/1945,14.44444444,8.888888889
4/8/1945,16.11111111,7.777777778
4/9/1945,18.88888889,6.666666667
4/10/1945,20.55555556,4.444444444
4/11/1945,19.44444444,3.888888889
4/12/1945,17.77777778,4.444444444
4/13/1945,20,10
4/14/1945,21.11111111,8.333333333
4/15/1945,23.33333333,9.444444444
4/16/1945,23.88888889,8.333333333
4/17/1945,21.11111111,8.888888889
4/18/1945,18.33333333,12.77777778
4/19/1945,18.33333333,11.11111111
4/20/1945,18.88888889,11.66666667
4/21/1945,16.66666667,12.77777778
4/22/1945,19.44444444,9.444444444
4/23/1945,18.88888889,6.111111111
4/24/1945,15.55555556,4.444444444
4/25/1945,21.11111111,5
4/26/1945,18.88888889,7.222222222
4/27/1945,18.88888889,12.77777778
4/28/1945,17.22222222,11.66666667
4/29/1945,16.66666667,12.77777778
4/30/1945,17.22222222,11.66666667
5/1/1945,15.55555556,7.777777778
5/2/1945,12.22222222,4.444444444
5/3/1945,13.88888889,2.777777778
5/4/1945,18.33333333,5.555555556
5/5/1945,17.77777778,8.888888889
5/6/1945,20,7.222222222
5/7/1945,20,8.888888889
5/8/1945,20.55555556,13.88888889
5/9/1945,22.77777778,11.66666667
5/10/1945,29.44444444,8.888888889
5/11/1945,29.44444444,11.11111111
5/12/1945,27.77777778,10.55555556
5/13/1945,27.77777778,10.55555556
5/14/1945,27.77777778,11.66666667
5/15/1945,30.55555556,13.88888889
5/16/1945,30,13.88888889
5/17/1945,30,14.44444444
5/18/1945,28.33333333,13.88888889
5/19/1945,30,15.55555556
5/20/1945,27.22222222,14.44444444
5/21/1945,28.88888889,14.44444444
5/22/1945,22.22222222,15
5/23/1945,22.22222222,14.44444444
5/24/1945,20,12.77777778
5/25/1945,22.22222222,11.11111111
5/26/1945,18.33333333,14.44444444
5/27/1945,22.77777778,13.33333333
5/28/1945,25,11.11111111
5/29/1945,23.88888889,13.33333333
5/30/1945,22.77777778,16.11111111
5/31/1945,21.11111111,12.77777778
6/1/1945,22.77777778,10
6/2/1945,22.77777778,11.11111111
6/3/1945,25,8.888888889
6/4/1945,26.11111111,10.55555556
6/5/1945,26.66666667,11.11111111
6/6/1945,26.11111111,11.11111111
6/7/1945,27.22222222,11.11111111
6/8/1945,28.33333333,11.11111111
6/9/1945,27.77777778,12.22222222
6/10/1945,26.66666667,14.44444444
6/11/1945,28.33333333,17.22222222
6/12/1945,31.11111111,17.22222222
6/13/1945,28.33333333,15.55555556
6/14/1945,27.22222222,15
6/15/1945,28.33333333,11.11111111
6/16/1945,27.22222222,12.22222222
6/17/1945,26.66666667,15.55555556
6/18/1945,32.22222222,16.11111111
6/19/1945,32.77777778,14.44444444
6/20/1945,30,18.33333333
6/21/1945,32.77777778,21.11111111
6/22/1945,28.33333333,20.55555556
6/23/1945,30.55555556,18.33333333
6/24/1945,35,18.88888889
6/25/1945,34.44444444,19.44444444
6/26/1945,31.66666667,18.88888889
6/27/1945,28.33333333,21.11111111
6/28/1945,26.11111111,22.22222222
6/29/1945,26.66666667,18.88888889
6/30/1945,26.66666667,17.77777778
7/1/1945,25,17.22222222
7/2/1945,23.88888889,15.55555556
7/3/1945,26.66666667,13.33333333
7/4/1945,26.11111111,13.88888889
7/5/1945,26.66666667,15.55555556
7/6/1945,26.66666667,12.77777778
7/7/1945,26.66666667,16.66666667
7/8/1945,27.22222222,17.77777778
7/9/1945,26.66666667,19.44444444
7/10/1945,26.66666667,18.33333333
7/11/1945,25.55555556,19.44444444
7/12/1945,27.77777778,17.22222222
7/13/1945,31.11111111,16.66666667
7/14/1945,33.33333333,17.77777778
7/15/1945,34.44444444,18.33333333
7/16/1945,29.44444444,20
7/17/1945,29.44444444,19.44444444
7/18/1945,28.88888889,16.66666667
7/19/1945,30.55555556,18.88888889
7/20/1945,30.55555556,18.88888889
7/21/1945,33.88888889,17.22222222
7/22/1945,30.55555556,21.66666667
7/23/1945,31.11111111,17.77777778
7/24/1945,35.55555556,17.22222222
7/25/1945,31.66666667,19.44444444
7/26/1945,31.66666667,17.77777778
7/27/1945,31.11111111,17.77777778
7/28/1945,31.66666667,20
7/29/1945,32.77777778,20
7/30/1945,35.55555556,20
7/31/1945,29.44444444,20.55555556
8/1/1945,28.33333333,20
8/2/1945,27.22222222,17.77777778
8/3/1945,28.33333333,18.33333333
8/4/1945,27.22222222,14.44444444
8/5/1945,26.66666667,17.22222222
8/6/1945,28.33333333,18.88888889
8/7/1945,30.55555556,21.11111111
8/8/1945,32.22222222,25
8/9/1945,24.44444444,20.55555556
8/10/1945,24.44444444,20
8/11/1945,25.55555556,17.22222222
8/12/1945,27.77777778,14.44444444
8/13/1945,27.22222222,18.33333333
8/14/1945,24.44444444,18.88888889
8/15/1945,27.77777778,18.33333333
8/16/1945,27.77777778,16.66666667
8/17/1945,27.77777778,16.11111111
8/18/1945,30.55555556,16.66666667
8/19/1945,26.66666667,21.11111111
8/20/1945,23.33333333,18.33333333
8/21/1945,25.55555556,17.77777778
8/22/1945,27.22222222,20.55555556
8/23/1945,24.44444444,17.77777778
8/24/1945,27.22222222,14.44444444
8/25/1945,30,16.11111111
8/26/1945,29.44444444,15.55555556
8/27/1945,33.33333333,17.77777778
8/28/1945,32.77777778,17.77777778
8/29/1945,32.22222222,16.66666667
8/30/1945,33.88888889,18.33333333
8/31/1945,26.11111111,18.33333333
9/1/1945,25.55555556,16.66666667
9/2/1945,28.88888889,15.55555556
9/3/1945,30,15.55555556
9/4/1945,30.55555556,15.55555556
9/5/1945,27.77777778,15.55555556
9/6/1945,27.22222222,18.33333333
9/7/1945,30,16.66666667
9/8/1945,28.88888889,15.55555556
9/9/1945,25.55555556,16.66666667
9/10/1945,26.11111111,15.55555556
9/11/1945,26.66666667,16.11111111
9/12/1945,23.88888889,15
9/13/1945,25,12.22222222
9/14/1945,26.11111111,13.33333333
9/15/1945,24.44444444,14.44444444
9/16/1945,27.22222222,18.33333333
9/17/1945,26.66666667,15
9/18/1945,27.77777778,15.55555556
9/19/1945,26.11111111,15.55555556
9/20/1945,27.77777778,18.88888889
9/21/1945,27.22222222,14.44444444
9/22/1945,27.77777778,13.88888889
9/23/1945,27.77777778,14.44444444
9/24/1945,22.77777778,12.77777778
9/25/1945,20.55555556,10
9/26/1945,21.66666667,10.55555556
9/27/1945,22.77777778,6.666666667
9/28/1945,22.22222222,8.333333333
9/29/1945,23.33333333,14.44444444
9/30/1945,22.22222222,14.44444444
10/1/1945,22.22222222,6.666666667
10/2/1945,21.66666667,8.333333333
10/3/1945,18.88888889,8.333333333
10/4/1945,16.11111111,5.555555556
10/5/1945,15.55555556,3.888888889
10/6/1945,18.88888889,2.222222222
10/7/1945,20,7.222222222
10/8/1945,22.22222222,10
10/9/1945,21.66666667,6.666666667
10/10/1945,22.77777778,11.66666667
10/11/1945,21.11111111,8.888888889
10/12/1945,21.11111111,10
10/13/1945,22.22222222,8.888888889
10/14/1945,22.22222222,8.888888889
10/15/1945,21.66666667,8.888888889
10/16/1945,21.11111111,8.333333333
10/17/1945,20.55555556,8.888888889
10/18/1945,21.11111111,10.55555556
10/19/1945,22.22222222,8.333333333
10/20/1945,22.77777778,6.666666667
10/21/1945,21.11111111,6.111111111
10/22/1945,18.88888889,15
10/23/1945,20.55555556,14.44444444
10/24/1945,18.88888889,13.88888889
10/25/1945,19.44444444,13.33333333
10/26/1945,20,13.33333333
10/27/1945,21.66666667,16.11111111
10/28/1945,21.11111111,13.88888889
10/29/1945,22.22222222,17.22222222
10/30/1945,20.55555556,16.66666667
10/31/1945,20.55555556,15
11/1/1945,20.55555556,14.44444444
11/2/1945,20,12.77777778
11/3/1945,20.55555556,10.55555556
11/4/1945,20,9.444444444
11/5/1945,16.11111111,11.11111111
11/6/1945,17.77777778,9.444444444
11/7/1945,18.33333333,8.333333333
11/8/1945,16.66666667,7.222222222
11/9/1945,15,6.666666667
11/10/1945,12.22222222,5
11/11/1945,12.77777778,2.777777778
11/12/1945,10,2.222222222
11/13/1945,11.11111111,1.111111111
11/14/1945,13.88888889,5
11/15/1945,12.77777778,1.666666667
11/16/1945,13.33333333,0
11/17/1945,13.33333333,0.555555556
11/18/1945,13.88888889,4.444444444
11/19/1945,13.88888889,5.555555556
11/20/1945,15,3.888888889
11/21/1945,14.44444444,1.666666667
11/22/1945,15,3.333333333
11/23/1945,12.77777778,8.333333333
11/24/1945,13.88888889,5.555555556
11/25/1945,12.77777778,5.555555556
11/26/1945,11.66666667,1.111111111
11/27/1945,12.77777778,3.888888889
11/28/1945,10.55555556,1.666666667
11/29/1945,11.11111111,0
11/30/1945,12.22222222,1.666666667
12/1/1945,13.33333333,5.555555556
12/2/1945,14.44444444,6.111111111
12/3/1945,11.66666667,7.222222222
12/4/1945,11.11111111,3.333333333
12/5/1945,11.11111111,0.555555556
12/6/1945,10.55555556,3.888888889
12/7/1945,10.55555556,2.222222222
12/8/1945,7.222222222,1.111111111
12/9/1945,6.111111111,2.222222222
12/10/1945,8.333333333,-0.555555556
12/11/1945,8.888888889,-1.111111111
12/12/1945,9.444444444,-1.666666667
12/14/1945,11.66666667,6.111111111
12/15/1945,10.55555556,0
12/16/1945,11.66666667,3.333333333
12/17/1945,12.77777778,7.777777778
12/18/1945,13.33333333,11.11111111
12/19/1945,16.11111111,12.77777778
12/20/1945,10.55555556,9.444444444
12/16/1944,13.33333333,6.666666667
12/17/1944,13.88888889,5.555555556
12/18/1944,16.11111111,5.555555556
12/19/1944,15.55555556,5.555555556
12/20/1944,12.22222222,7.222222222
12/21/1944,12.77777778,5.555555556
12/22/1944,10,3.333333333
12/23/1944,6.111111111,2.222222222
12/24/1944,10,1.666666667
12/25/1944,10.55555556,-0.555555556
12/26/1944,11.11111111,-0.555555556
12/27/1944,9.444444444,-1.666666667
12/28/1944,9.444444444,-1.111111111
12/29/1944,8.888888889,-0.555555556
12/30/1944,7.222222222,0
12/31/1944,7.222222222,-1.111111111
1/6/1945,7.777777778,3.888888889
1/7/1945,7.777777778,2.222222222
1/8/1945,9.444444444,0.555555556
1/9/1945,6.666666667,3.888888889
1/10/1945,3.888888889,-1.111111111
1/11/1945,2.222222222,-3.333333333
1/12/1945,7.222222222,1.666666667
1/13/1945,11.11111111,4.444444444
1/14/1945,11.66666667,3.333333333
1/15/1945,12.22222222,1.111111111
1/16/1945,8.888888889,5.555555556
1/17/1945,7.222222222,3.333333333
1/18/1945,9.444444444,1.666666667
1/19/1945,10.55555556,2.777777778
1/20/1945,8.888888889,2.777777778
1/21/1945,10,1.666666667
1/22/1945,5,-1.666666667
1/23/1945,6.666666667,-5
1/24/1945,10.55555556,4.444444444
1/25/1945,12.77777778,5.555555556
1/26/1945,15,8.888888889
1/27/1945,10,3.333333333
1/28/1945,10.55555556,0
1/29/1945,3.333333333,-3.333333333
1/30/1945,3.888888889,-4.444444444
1/31/1945,10.55555556,1.111111111
2/1/1945,9.444444444,1.111111111
2/2/1945,13.88888889,6.666666667
2/3/1945,13.33333333,5.555555556
2/4/1945,15,4.444444444
2/5/1945,12.77777778,2.777777778
2/6/1945,13.88888889,5.555555556
2/7/1945,15,3.888888889
2/8/1945,14.44444444,3.333333333
2/9/1945,14.44444444,3.333333333
2/10/1945,12.22222222,2.777777778
2/11/1945,12.22222222,3.888888889
2/12/1945,14.44444444,2.777777778
2/13/1945,16.66666667,3.333333333
2/14/1945,15.55555556,5
2/15/1945,13.88888889,6.111111111
2/16/1945,13.33333333,5.555555556
2/17/1945,14.44444444,5
2/18/1945,13.33333333,2.777777778
2/19/1945,11.11111111,0
2/20/1945,8.888888889,-0.555555556
2/21/1945,9.444444444,-3.333333333
2/22/1945,11.11111111,0
2/23/1945,12.22222222,-1.666666667
2/24/1945,13.33333333,-1.111111111
2/25/1945,14.44444444,1.111111111
2/26/1945,15.55555556,2.222222222
2/27/1945,17.22222222,5
2/28/1945,19.44444444,3.888888889
3/1/1945,15,4.444444444
3/2/1945,12.77777778,9.444444444
3/3/1945,14.44444444,0
3/4/1945,10.55555556,-0.555555556
3/5/1945,11.66666667,-0.555555556
3/6/1945,7.222222222,2.777777778
3/7/1945,12.22222222,0.555555556
3/8/1945,13.33333333,2.222222222
3/9/1945,13.33333333,2.777777778
3/10/1945,11.66666667,0.555555556
3/11/1945,15,6.666666667
3/12/1945,17.22222222,4.444444444
3/13/1945,17.22222222,3.333333333
3/14/1945,18.33333333,5
3/15/1945,17.77777778,4.444444444
3/16/1945,17.22222222,5.555555556
3/17/1945,16.66666667,5.555555556
3/18/1945,17.77777778,5.555555556
3/19/1945,17.77777778,3.888888889
3/20/1945,18.88888889,3.333333333
3/21/1945,18.88888889,4.444444444
3/22/1945,18.88888889,5
3/23/1945,19.44444444,6.111111111
3/24/1945,18.88888889,4.444444444
3/25/1945,20,6.111111111
3/26/1945,18.88888889,7.777777778
3/27/1945,20.55555556,10.55555556
3/28/1945,15.55555556,7.777777778
3/29/1945,16.66666667,6.666666667
3/30/1945,19.44444444,5
3/31/1945,20,6.666666667
4/1/1945,21.66666667,7.222222222
4/2/1945,19.44444444,10
4/3/1945,19.44444444,9.444444444
4/4/1945,21.11111111,9.444444444
4/5/1945,22.22222222,7.222222222
4/6/1945,20,7.222222222
4/7/1945,17.77777778,6.666666667
4/8/1945,14.44444444,8.888888889
4/9/1945,17.22222222,7.777777778
4/10/1945,20.55555556,3.888888889
4/11/1945,21.66666667,5.555555556
4/12/1945,21.11111111,5.555555556
4/13/1945,20,8.888888889
4/14/1945,23.33333333,7.777777778
4/15/1945,26.11111111,9.444444444
4/16/1945,23.88888889,10.55555556
4/17/1945,22.77777778,8.333333333
4/18/1945,22.77777778,7.777777778
4/19/1945,21.11111111,10.55555556
4/20/1945,21.66666667,12.77777778
4/21/1945,18.88888889,13.33333333
4/22/1945,22.22222222,11.11111111
4/23/1945,20,7.777777778
4/24/1945,21.66666667,4.444444444
4/25/1945,22.77777778,6.111111111
4/26/1945,22.22222222,7.222222222
4/27/1945,20.55555556,13.88888889
4/28/1945,17.22222222,10.55555556
4/29/1945,20,8.888888889
4/30/1945,18.88888889,7.222222222
5/1/1945,16.66666667,10
5/2/1945,16.11111111,6.111111111
5/3/1945,17.22222222,5.555555556
5/4/1945,18.33333333,7.222222222
5/5/1945,21.11111111,6.666666667
5/6/1945,23.88888889,9.444444444
5/7/1945,26.66666667,10.55555556
5/8/1945,27.77777778,12.22222222
5/9/1945,27.77777778,13.88888889
5/10/1945,30,16.11111111
5/11/1945,30,16.66666667
5/12/1945,29.44444444,13.88888889
5/13/1945,30.55555556,16.11111111
5/14/1945,30.55555556,16.66666667
5/15/1945,31.66666667,15.55555556
5/16/1945,32.22222222,17.77777778
5/17/1945,33.33333333,15.55555556
5/18/1945,31.11111111,16.11111111
5/19/1945,30,15.55555556
5/20/1945,28.33333333,18.33333333
5/21/1945,30.55555556,16.11111111
5/22/1945,26.11111111,18.33333333
5/23/1945,25.55555556,15
5/24/1945,26.11111111,19.44444444
5/25/1945,23.88888889,13.33333333
5/26/1945,20.55555556,16.66666667
5/27/1945,24.44444444,12.22222222
5/28/1945,21.11111111,11.66666667
5/29/1945,25.55555556,12.77777778
5/30/1945,26.66666667,18.33333333
5/31/1945,22.77777778,13.33333333
6/1/1945,26.11111111,11.11111111
6/2/1945,27.77777778,13.88888889
6/3/1945,28.33333333,14.44444444
6/4/1945,28.33333333,13.88888889
6/5/1945,27.22222222,13.88888889
6/6/1945,29.44444444,13.88888889
6/7/1945,31.66666667,16.11111111
6/8/1945,33.33333333,16.11111111
6/9/1945,31.11111111,16.11111111
6/10/1945,30,15
6/11/1945,32.22222222,15.55555556
6/12/1945,30,17.77777778
6/13/1945,30,15.55555556
6/14/1945,28.88888889,17.77777778
6/15/1945,30,15
6/16/1945,30.55555556,15.55555556
6/17/1945,30,15
6/18/1945,32.22222222,15.55555556
6/19/1945,33.88888889,18.88888889
6/20/1945,33.33333333,19.44444444
6/21/1945,33.88888889,21.11111111
6/22/1945,35,18.33333333
6/23/1945,35,17.77777778
6/24/1945,35,21.11111111
6/25/1945,35.55555556,19.44444444
6/26/1945,34.44444444,20
6/27/1945,31.66666667,20.55555556
6/28/1945,30,22.77777778
6/29/1945,31.66666667,20.55555556
6/30/1945,35,20.55555556
7/1/1945,32.77777778,20
7/2/1945,28.88888889,17.22222222
7/3/1945,29.44444444,13.33333333
7/4/1945,26.11111111,15.55555556
7/5/1945,28.33333333,13.88888889
7/6/1945,30,15
7/7/1945,30,15.55555556
7/8/1945,32.77777778,16.66666667
7/9/1945,32.77777778,18.33333333
7/10/1945,32.77777778,18.88888889
7/11/1945,29.44444444,17.77777778
7/12/1945,30.55555556,15
7/13/1945,32.22222222,15.55555556
7/14/1945,34.44444444,18.88888889
7/15/1945,35.55555556,20
7/16/1945,36.11111111,19.44444444
7/17/1945,35,18.33333333
7/18/1945,35,18.33333333
7/19/1945,35.55555556,19.44444444
7/20/1945,36.11111111,19.44444444
7/21/1945,38.33333333,18.33333333
7/22/1945,38.88888889,21.11111111
7/23/1945,37.77777778,20.55555556
7/24/1945,36.11111111,19.44444444
7/25/1945,35.55555556,20
7/26/1945,37.22222222,19.44444444
7/27/1945,35,18.88888889
7/28/1945,38.88888889,20
7/29/1945,38.88888889,22.22222222
7/30/1945,39.44444444,22.22222222
7/31/1945,36.66666667,22.77777778
8/1/1945,30.55555556,21.11111111
8/2/1945,30.55555556,17.22222222
8/3/1945,30.55555556,18.88888889
8/4/1945,31.66666667,15
8/5/1945,32.22222222,17.77777778
8/6/1945,31.66666667,17.77777778
8/7/1945,33.33333333,17.22222222
8/8/1945,36.66666667,23.33333333
8/9/1945,30.55555556,17.77777778
8/10/1945,28.33333333,17.77777778
8/11/1945,28.88888889,16.66666667
8/12/1945,30.55555556,17.22222222
8/13/1945,36.11111111,21.66666667
8/14/1945,28.88888889,21.11111111
8/15/1945,30.55555556,18.33333333
8/16/1945,32.22222222,17.22222222
8/17/1945,30,18.88888889
8/18/1945,34.44444444,19.44444444
8/19/1945,29.44444444,19.44444444
8/20/1945,27.77777778,18.33333333
8/21/1945,28.88888889,16.11111111
8/22/1945,30.55555556,17.22222222
8/23/1945,30.55555556,19.44444444
8/24/1945,28.33333333,17.77777778
8/25/1945,31.11111111,18.33333333
8/26/1945,31.66666667,16.66666667
8/27/1945,33.33333333,16.66666667
8/28/1945,34.44444444,16.66666667
8/29/1945,35,17.77777778
8/30/1945,36.11111111,19.44444444
8/31/1945,32.22222222,19.44444444
9/1/1945,31.66666667,16.11111111
9/2/1945,32.22222222,16.11111111
9/3/1945,33.33333333,17.77777778
9/4/1945,33.88888889,16.66666667
9/5/1945,32.22222222,18.88888889
9/6/1945,30,18.33333333
9/7/1945,30.55555556,17.22222222
9/8/1945,31.66666667,14.44444444
9/9/1945,29.44444444,14.44444444
9/10/1945,21.66666667,15.55555556
9/11/1945,27.22222222,15.55555556
9/12/1945,23.88888889,13.88888889
9/13/1945,26.66666667,13.33333333
9/14/1945,27.22222222,13.33333333
9/15/1945,27.22222222,13.88888889
9/16/1945,27.22222222,15
9/17/1945,29.44444444,15
9/18/1945,30,14.44444444
9/19/1945,28.33333333,15
9/20/1945,29.44444444,17.22222222
9/21/1945,30,14.44444444
9/22/1945,29.44444444,15.55555556
9/23/1945,29.44444444,16.66666667
9/24/1945,23.33333333,15.55555556
9/25/1945,20,11.11111111
9/26/1945,21.66666667,10
9/27/1945,22.22222222,10
9/28/1945,22.77777778,7.777777778
9/29/1945,21.11111111,12.22222222
9/30/1945,21.11111111,10.55555556
10/1/1945,23.33333333,10
10/2/1945,21.66666667,9.444444444
10/3/1945,20,9.444444444
10/4/1945,16.66666667,6.666666667
10/5/1945,16.11111111,2.222222222
10/6/1945,17.77777778,6.111111111
10/7/1945,21.11111111,7.222222222
10/8/1945,21.11111111,8.333333333
10/9/1945,21.11111111,5.555555556
10/10/1945,22.77777778,8.333333333
10/11/1945,22.22222222,9.444444444
10/12/1945,21.66666667,6.666666667
10/13/1945,22.77777778,9.444444444
10/14/1945,23.88888889,9.444444444
10/15/1945,23.33333333,9.444444444
10/16/1945,22.77777778,9.444444444
10/17/1945,21.66666667,8.888888889
10/18/1945,21.66666667,10.55555556
10/19/1945,23.33333333,7.777777778
10/20/1945,22.77777778,9.444444444
10/21/1945,22.22222222,7.777777778
10/22/1945,21.11111111,11.11111111
10/23/1945,23.33333333,10.55555556
10/24/1945,21.66666667,13.33333333
10/25/1945,21.66666667,14.44444444
10/26/1945,22.22222222,13.88888889
10/27/1945,22.77777778,15.55555556
10/28/1945,23.88888889,13.33333333
10/29/1945,25.55555556,14.44444444
10/30/1945,22.77777778,13.88888889
10/31/1945,22.77777778,14.44444444
11/1/1945,21.66666667,13.88888889
11/2/1945,20.55555556,11.66666667
11/3/1945,21.66666667,10.55555556
11/4/1945,21.66666667,10.55555556
11/5/1945,18.88888889,10.55555556
11/6/1945,18.88888889,8.888888889
11/7/1945,18.33333333,5.555555556
11/8/1945,18.33333333,7.777777778
11/9/1945,14.44444444,8.888888889
11/10/1945,12.22222222,3.333333333
11/11/1945,12.77777778,6.111111111
11/12/1945,12.22222222,6.666666667
11/13/1945,14.44444444,2.777777778
11/14/1945,12.77777778,2.222222222
11/15/1945,14.44444444,5.555555556
11/16/1945,14.44444444,3.333333333
11/17/1945,12.77777778,1.111111111
11/18/1945,15,2.222222222
11/19/1945,15.55555556,2.777777778
11/20/1945,15.55555556,3.333333333
11/21/1945,13.88888889,5.555555556
11/22/1945,13.88888889,8.888888889
11/23/1945,13.88888889,8.888888889
11/24/1945,15,8.888888889
11/25/1945,17.77777778,7.777777778
11/26/1945,15.55555556,1.666666667
11/27/1945,10.55555556,0.555555556
11/28/1945,12.22222222,2.777777778
11/29/1945,13.88888889,0.555555556
11/30/1945,14.44444444,2.777777778
12/1/1945,15.55555556,3.888888889
12/2/1945,14.44444444,2.222222222
12/3/1945,16.11111111,8.333333333
12/4/1945,12.77777778,3.888888889
12/5/1945,11.66666667,2.222222222
12/6/1945,10,2.222222222
12/7/1945,11.66666667,3.333333333
12/8/1945,7.222222222,2.222222222
12/9/1945,8.333333333,0.555555556
12/10/1945,8.888888889,3.888888889
12/11/1945,9.444444444,1.666666667
12/12/1945,11.66666667,0.555555556
12/13/1945,9.444444444,0.555555556
12/14/1945,13.88888889,3.888888889
12/15/1945,13.88888889,5
12/16/1945,12.77777778,6.111111111
12/17/1945,13.88888889,5.555555556
12/18/1945,13.88888889,8.888888889
12/19/1945,13.88888889,11.66666667
12/20/1945,15,10.55555556
12/21/1945,14.44444444,7.222222222
12/22/1945,13.33333333,10
12/23/1945,13.88888889,8.333333333
12/24/1945,15,6.111111111
12/25/1945,11.11111111,6.111111111
12/26/1945,12.22222222,2.222222222
12/27/1945,13.88888889,4.444444444
12/28/1945,14.44444444,3.333333333
12/29/1945,16.11111111,7.222222222
12/30/1945,12.22222222,5
12/31/1945,-17.77777778,-17.77777778
2/15/1944,33.88888889,26.11111111
2/16/1944,32.22222222,25
2/17/1944,32.22222222,25.55555556
2/18/1944,32.22222222,25
2/19/1944,31.66666667,25.55555556
2/20/1944,32.77777778,24.44444444
2/21/1944,32.77777778,25.55555556
2/22/1944,32.22222222,25.55555556
2/23/1944,32.22222222,23.33333333
2/24/1944,32.77777778,25.55555556
2/25/1944,32.77777778,23.88888889
2/29/1944,32.77777778,24.44444444
3/1/1944,32.77777778,23.88888889
